trade_date,h.1,h.2,h.3,h.4,h.5
2018-11-28,1.2669746528760089,1.2788395933767243,1.2906701365327167,1.3024663820644462,1.314228429403276
2018-11-29,1.1611453499686606,1.1734020602066546,1.1856260193024988,1.197817314770485,1.2099760338910572
2018-11-30,1.0574320180726176,1.0698740174407542,1.0822808199824543,1.0946525252650428,1.106989232574181
2018-12-03,1.138321630276819,1.1505651840615814,1.162774913413573,1.1749509117772525,1.1870932723389256
2018-12-04,1.8945538584032169,1.9053680695185666,1.9161557821326454,1.926917061175808,1.9376519714193086
2018-12-06,1.7879531911926458,1.7990890582731378,1.8101993384746495,1.8212840905881464,1.83234337326951
2018-12-07,1.7168922100437944,1.7280753601123888,1.7392313914787396,1.7503603699046408,1.7614623609924172
2018-12-10,1.5977017067859953,1.6090133779331854,1.6202965720135472,1.6315513607179322,1.6427778155567105
2018-12-11,1.4210342495617831,1.4326770554337946,1.4442885964646206,1.4558689566108525,1.4674182196036298
2018-12-12,1.5059254489869298,1.51737874947259,1.5288009053029565,1.5401920011688617,1.5515521215308403
2018-12-13,1.3364375924033072,1.348204645936639,1.3599376532228438,1.3716367127697542,1.3833019228001855
2018-12-14,1.4095931636428514,1.4219205926186875,1.43421891342292,1.4464881947872898,1.4587285052812446
2018-12-17,1.3324669293832547,1.344775608528577,1.3570533232346502,1.3693001513974443,1.3815161707169692
2018-12-18,1.178925618903979,1.1917105319053602,1.2044638945526454,1.2171857847051715,1.2298762800301348
2018-12-19,1.1704562023444844,1.1831413422746273,1.1957940543503733,1.2084144214691717,1.221002526316555
2018-12-20,1.0618938715744282,1.074644839490658,1.0873607671702512,1.1000417509053628,1.1126878867235335
2018-12-21,1.3434305434757041,1.3553332406206602,1.367203465348216,1.3790413062481992,1.3908468516687509
2018-12-24,1.3692731293145086,1.3809420449605037,1.392577878146502,1.4041807226643512,1.4157506720399906
2018-12-26,1.8385135964858308,1.8490197602400904,1.8594972083066474,1.8699460191718777,1.8803662711076368
2018-12-27,1.6265303076332562,1.6371907900749287,1.6478194370084875,1.658416343504637,1.668981604350171
2018-12-28,1.4666044570129022,1.4776384279262826,1.4886386564248475,1.4996052456945272,1.5105382986057052
2018-12-31,1.2984679829374446,1.3097463873988986,1.3209877638401428,1.332192233827511,1.3433599185282232
2019-01-02,1.1579291451478662,1.1694684159860387,1.1809673210805234,1.192426001635499,1.2038445983611956
2019-01-03,1.1373659069521136,1.148860600381654,1.16031340107794,1.1717244617202147,1.1830939344312787
2019-01-04,2.0855053363045135,2.0942314213505346,2.1029292106220487,2.1115987958727866,2.120240268558952
2019-01-07,1.8526314615226753,1.8617619857328587,1.8708609841665609,1.8799285656756466,1.8889648387361375
2019-01-08,1.6803243782791233,1.6897947484895066,1.6992305585888545,1.7086319346969754,1.7179990024734297
2019-01-09,1.625659141427216,1.635249559433338,1.644804569392166,1.6543243020310374,1.6638088875946415
2019-01-10,1.452777120442003,1.462829083963471,1.4728422456961503,1.482816755419615,1.4927527623352717
2019-01-11,1.350712388808249,1.3610574144597054,1.371360873446703,1.3816229327855114,1.3918437588213235
2019-01-14,1.2289742111274364,1.2396550299296993,1.2502921413492292,1.2608857242426608,1.2714359567347226
2019-01-15,1.1176259065019243,1.1287809061030987,1.139888436068111,1.1509486984020205,1.1619618942502625
2019-01-16,0.9977470575920423,1.009444535939669,1.0210902492777714,1.0326844266827475,1.0442272962172612
2019-01-17,0.9017280053549531,0.9140983088465661,0.9264198642672614,0.9386928637202014,0.950917498551521
2019-01-18,0.9169858600197525,0.9294598097207003,0.941887638204045,0.9542695159985094,0.9666056130023033
2019-01-22,1.1318354545862386,1.143515918548018,1.1551541038359368,1.1667501634821233,1.1783042499647904
2019-01-23,1.0255814004326025,1.0375206346058976,1.0494143714357085,1.0612627843006817,1.0730660459187629
2019-01-24,0.9125378837438336,0.924834209441282,0.9370818007466615,0.9492808508104326,0.9614315520175367
2019-01-25,0.9577593808992758,0.9698518659731509,0.9818957037936749,0.9938910900654728,1.0058382197058633
2019-01-28,0.8957082776959416,0.9080138008660188,0.9202690022833074,0.9324740877317284,0.9446292621536769
2019-01-29,0.8032273835201406,0.8160035828825761,0.8287298803807007,0.8414064709235002,0.8540335486586761
2019-01-30,0.8514178530947882,0.8639668962881518,0.8764655905256247,0.8889141378160231,0.9013127393576684
2019-01-31,0.7591777241256715,0.77205417295682,0.7848765741251353,0.7976451544905148,0.8103601399606327
2019-02-01,0.6795321251727675,0.6927330064579513,0.7058774718444045,0.7189657624337293,0.731998118297145
2019-02-04,0.6209698179939882,0.6344483486080041,0.6478670327262187,0.6612261360751537,0.6745259232014693
2019-02-05,0.6232099571723764,0.6366944801280007,0.6501175926058513,0.6634795742781712,0.6767807035435354
2019-02-06,0.5969982261020542,0.6106109698723177,0.6241604406364815,0.6376469324920008,0.6510707381693448
2019-02-07,0.7731017948006684,0.7858794928162701,0.7985967382766641,0.811253817188878,0.823851014206812
2019-02-08,0.7079399680516785,0.7210135663777384,0.7340274606332274,0.7469819234726935,0.7598772263055351
2019-02-11,0.6362616769473411,0.649655480723337,0.6629859797611237,0.676253473265464,0.6894582590269533
2019-02-12,0.7230128258987863,0.7360269700608797,0.7489783448924517,0.7618672531401761,0.7746939960905299
2019-02-13,0.6471161290352128,0.6604690986498587,0.673755547713071,0.686975807610593,0.7001302080773021
2019-02-14,0.5810197983902178,0.594750843667738,0.6084170238417959,0.6220186453334657,0.635556013116297
2019-02-15,0.7629115858577113,0.7757846314774265,0.7885955658615956,0.8013446886910941,0.8140322982008654
2019-02-19,0.6952350032392363,0.708370472901333,0.7214401794929742,0.7344444522586824,0.7473836187946085
2019-02-20,0.629596401774031,0.6430236797087423,0.6563817379055974,0.6696709332032744,0.6828916206008917
